ticker,open,close,low,high,volume,date,name,sector,industry
GJV,21.2900009155273,21.2999992370605,21.2900009155273,21.2999992370605,1400,2008-06-06,SYNTHETIC FIXED-INCOME SECURITIES INC.,FINANCE,FINANCE: CONSUMER SERVICES
USPH,13.8800001144409,13.6700000762939,13.5,13.8800001144409,11100,2005-02-28,U.S. PHYSICAL THERAPY INC.,HEALTH CARE,MEDICAL/NURSING SERVICES
OGS,59.8400001525879,60.3199996948242,59.6100006103516,60.4599990844727,254600,2016-05-12,ONE GAS INC.,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
NWLI,5.125,5.125,5.125,5.25,2400,1981-12-16,NATIONAL WESTERN LIFE GROUP INC.,FINANCE,LIFE INSURANCE
GUT,6.67000007629395,6.80000019073486,6.67000007629395,6.82999992370605,37500,2009-07-23,GABELLI UTILITY TRUST (THE),,
CTIB,2.75999999046326,2.76999998092651,2.75,2.86999988555908,22000,2004-03-26,CTI INDUSTRIES CORPORATION,BASIC INDUSTRIES,SPECIALTY CHEMICALS
FLIR,27.5499992370605,27.7000007629395,27.5499992370605,27.7999992370605,991900,2015-10-20,FLIR SYSTEMS INC.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
DNBF,27.0200004577637,26.7999992370605,26.7999992370605,27.8600006103516,600,2015-10-13,DNB FINANCIAL CORP,FINANCE,MAJOR BANKS
MTW,13.4606323242188,13.6599149703979,13.4606323242188,13.7142648696899,1947700,2012-12-04,MANITOWOC COMPANY INC. (THE),CAPITAL GOODS,CONSTRUCTION/AG EQUIPMENT/TRUCKS
JEQ,7.09000015258789,7.09999990463257,7.07999992370605,7.09999990463257,42700,2014-09-23,ABERDEEN JAPAN EQUITY FUND INC.,,
ALCO,44.560001373291,45.5,44.560001373291,45.5400009155273,7800,2005-12-08,ALICO INC.,CONSUMER NON-DURABLES,FARMING/SEEDS/MILLING
SPG,69.610725402832,68.9146194458008,68.74755859375,69.6849746704102,1546100,2005-09-19,SIMON PROPERTY GROUP INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
KYO,50.9850006103516,50.5699996948242,50.4550018310547,51.2150001525879,9200,2010-11-12,KYOCERA CORPORATION,TECHNOLOGY,SEMICONDUCTORS
NTIC,6.94999980926514,6.94999980926514,6.94999980926514,6.94999980926514,200,2005-01-07,NORTHERN TECHNOLOGIES INTERNATIONAL CORPORATION,CAPITAL GOODS,INDUSTRIAL SPECIALTIES
FHN,14.0600004196167,14.0799999237061,13.6700000762939,14.1300001144409,3189900,2015-09-02,FIRST HORIZON NATIONAL CORPORATION,FINANCE,MAJOR BANKS
MAT,40.2599983215332,40.2700004577637,40.0800018310547,40.4700012207031,2598900,2013-02-11,MATTEL INC.,CONSUMER NON-DURABLES,RECREATIONAL PRODUCTS/TOYS
BOOT,11.8100004196167,11.5,11.4499998092651,11.8450002670288,318200,2017-01-23,BOOT BARN HOLDINGS INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
JBR,23.4500007629395,23.5900001525879,23.4500007629395,23.6299991607666,2500,2011-08-12,SELECT ASSET INC.,FINANCE,FINANCE: CONSUMER SERVICES
CALL,9.90999984741211,10.0200004577637,9.80500030517578,10.164999961853,39200,2011-09-09,MAGICJACK VOCALTEC LTD,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
SNY,43.3899993896484,43.2700004577637,43.0099983215332,43.5,904400,2005-06-15,SANOFI,HEALTH CARE,MAJOR PHARMACEUTICALS
AAXN,0.291666656732559,0.299166679382324,0.290833324193954,0.302500009536743,169200,2002-11-04,AXON ENTERPRISE INC.,CAPITAL GOODS,ORDNANCE AND ACCESSORIES
SOHU,40.8400001525879,39.5499992370605,39.2999992370605,41.0,1672700,2009-01-30,SOHU.COM INC.,TECHNOLOGY,EDP SERVICES
CASY,27.4799995422363,27.1299991607666,26.9400005340576,27.6100006103516,176400,2007-06-06,CASEYS GENERAL STORES INC.,CONSUMER DURABLES,AUTOMOTIVE AFTERMARKET
GPOR,4.1875,4.0625,4.0625,4.1875,2000,2001-02-20,GULFPORT ENERGY CORPORATION,ENERGY,OIL & GAS PRODUCTION
EXR,17.3799991607666,17.3999996185303,17.3199996948242,17.5,246600,2006-09-26,EXTRA SPACE STORAGE INC,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
NFJ,23.25,23.3400001525879,23.2000007629395,23.4400005340576,247700,2005-08-25,ALLIANZGI NFJ DIVIDEND INTEREST & PREMIUM STRATEGY FUND,FINANCE,FINANCE: CONSUMER SERVICES
EIX,15.1400003433228,14.8900003433228,14.7299995422363,15.1499996185303,436400,2001-11-14,EDISON INTERNATIONAL,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
JCP,40.2000007629395,39.4199981689453,39.0900001525879,40.2000007629395,3219000,2004-07-14,J.C. PENNEY COMPANY INC. HOLDING COMPANY,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
LUV,12.1899995803833,12.5100002288818,12.1199998855591,13.5,19247400,2008-10-13,SOUTHWEST AIRLINES COMPANY,TRANSPORTATION,AIR FREIGHT/DELIVERY SERVICES
LAWS,26.75,26.75,26.25,26.75,5800,1997-08-04,LAWSON PRODUCTS INC.,CONSUMER DURABLES,INDUSTRIAL SPECIALTIES
CSPI,6.66791868209839,6.66791868209839,6.66791868209839,6.66791868209839,2800,1996-01-08,CSP INC.,TECHNOLOGY,EDP SERVICES
DORM,50.6599998474121,52.7799987792969,50.2999992370605,53.6100006103516,693200,2015-07-31,DORMAN PRODUCTS INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
GIB,7.19999980926514,7.15999984741211,7.13000011444092,7.26000022888184,32000,2006-05-01,CGI GROUP INC.,CONSUMER SERVICES,PROFESSIONAL SERVICES
AVA,15.5,15.5,15.375,15.625,36900,1995-04-19,AVISTA CORPORATION,PUBLIC UTILITIES,POWER GENERATION
IUSG,35.0,35.3300018310547,35.0,35.3349990844727,24600,2014-02-13,ISHARES CORE S&P U.S. GROWTH ETF,,
O,22.25,22.1800003051758,22.0750007629395,22.25,152200,2004-09-27,REALTY INCOME CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
ROAD,4.50400018692017,4.72800016403198,4.50400018692017,4.72800016403198,136438,2011-10-24,CONSTRUCTION PARTNERS INC.,BASIC INDUSTRIES,MILITARY/GOVERNMENT/TECHNICAL
PBR,29.6450004577637,29.8299999237061,29.2350006103516,30.1100006103516,7360800,2007-08-27,PETROLEO BRASILEIRO S.A.- PETROBRAS,ENERGY,OIL & GAS PRODUCTION
OFC,39.0499992370605,37.7099990844727,37.5800018310547,39.0499992370605,513500,2008-08-04,CORPORATE OFFICE PROPERTIES TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
CRS,51.6800003051758,51.9650001525879,51.2050018310547,52.7449989318848,1276000,2006-11-08,CARPENTER TECHNOLOGY CORPORATION,BASIC INDUSTRIES,STEEL/IRON ORE
PSO,18.0599994659424,18.1800003051758,18.0400009155273,18.2199993133545,428400,2015-01-14,PEARSON PLC,CONSUMER SERVICES,BOOKS
NYT,13.2299995422363,13.1000003814697,12.960000038147,13.2299995422363,501700,2015-08-03,NEW YORK TIMES COMPANY (THE),CONSUMER SERVICES,NEWSPAPERS/MAGAZINES
STRS,6.0,6.0,6.0,6.25,6900,1998-10-07,STRATUS PROPERTIES INC.,CONSUMER SERVICES,HOMEBUILDING
PHG,4.625,4.65625,4.625,4.65625,270000,1989-08-17,KONINKLIJKE PHILIPS N.V.,ENERGY,CONSUMER ELECTRONICS/APPLIANCES
SMTC,44.2968482971191,43.125,42.5,44.46875,708000,2000-08-10,SEMTECH CORPORATION,TECHNOLOGY,SEMICONDUCTORS
GPI,51.2000007629395,51.0900001525879,50.5499992370605,51.3199996948242,186300,2007-01-04,GROUP 1 AUTOMOTIVE INC.,CONSUMER DURABLES,AUTOMOTIVE AFTERMARKET
JBSS,12.8000001907349,12.3699998855591,12.0299997329712,12.8500003814697,64100,2003-01-27,JOHN B. SANFILIPPO & SON INC.,CONSUMER NON-DURABLES,SPECIALTY FOODS
TDI,24.2800006866455,24.3500003814697,24.2800006866455,24.3500003814697,4800,2010-11-11,TELEPHONE AND DATA SYSTEMS INC.,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
ETE,13.6199998855591,14.0699996948242,13.5600004196167,14.3900003433228,15549100,2016-01-04,ENERGY TRANSFER EQUITY L.P.,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
MUX,5.17000007629395,5.28000020980835,5.1100001335144,5.34999990463257,4676100,2010-06-25,MCEWEN MINING INC.,BASIC INDUSTRIES,PRECIOUS METALS
BAC,12.3900003433228,12.8800001144409,12.3599996566772,12.8900003433228,265062800,2013-05-06,BANK OF AMERICA CORPORATION,FINANCE,MAJOR BANKS
PCH,20.1524887084961,20.2593975067139,20.1524887084961,20.3128528594971,17700,1981-04-15,POTLATCHDELTIC CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
MATW,29.5400009155273,29.2399997711182,29.1900005340576,29.8799991607666,53300,2004-05-14,MATTHEWS INTERNATIONAL CORPORATION,CAPITAL GOODS,METAL FABRICATIONS
HP,4.9375,5.03125,4.9375,5.03125,1796400,1985-07-03,HELMERICH & PAYNE INC.,ENERGY,OIL & GAS PRODUCTION
CW,6.09375,6.0625,6.0625,6.09375,11200,1988-05-25,CURTISS-WRIGHT CORPORATION,TECHNOLOGY,INDUSTRIAL MACHINERY/COMPONENTS
BLK,491.480010986328,491.690002441406,488.010009765625,497.040008544922,556300,2018-07-06,BLACKROCK INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
ENIA,7.1186728477478,6.85699653625488,6.85165596008301,7.19343757629395,1483900,2008-12-22,ENEL AMERICAS S.A.,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
AZO,380.010009765625,384.239990234375,380.010009765625,385.720001220703,190800,2012-07-18,AUTOZONE INC.,CONSUMER SERVICES,OTHER SPECIALTY STORES
LXP,11.625,11.625,11.625,11.75,1700,1996-06-04,LEXINGTON REALTY TRUST,,
MNP,11.5,11.5,11.375,11.5,6600,1995-02-24,WESTERN ASSET MUNICIPAL PARTNERS FUND INC.,,
PDFS,10.5200004577637,10.9899997711182,10.3199996948242,11.0500001907349,109900,2004-04-26,PDF SOLUTIONS INC.,TECHNOLOGY,EDP SERVICES
JEC,0.484375,0.4765625,0.4765625,0.484375,16000,1986-09-04,JACOBS ENGINEERING GROUP INC.,BASIC INDUSTRIES,MILITARY/GOVERNMENT/TECHNICAL
WAFD,10.0511636734009,9.85712623596191,9.77951049804688,10.0899715423584,385000,2000-02-14,WASHINGTON FEDERAL INC.,FINANCE,MAJOR BANKS
III,4.11999988555908,4.21999979019165,4.11999988555908,4.26999998092651,32200,2018-05-04,INFORMATION SERVICES GROUP INC.,CONSUMER SERVICES,PROFESSIONAL SERVICES
AKP,14.4300003051758,14.4200000762939,14.3800001144409,14.4499998092651,17200,2013-04-12,ALLIANCE CALIFORNIA MUNICIPAL INCOME FUND INC,,
CMC,15.9399995803833,15.539999961853,15.4399995803833,15.9899997711182,1642300,2015-07-30,COMMERCIAL METALS COMPANY,BASIC INDUSTRIES,STEEL/IRON ORE
USAT,1.05999994277954,1.05999994277954,1.02999997138977,1.08000004291534,63200,2010-12-27,USA TECHNOLOGIES INC.,MISCELLANEOUS,OFFICE EQUIPMENT/SUPPLIES/SERVICES
AIR,6.55555534362793,6.48148155212402,6.48148155212402,6.59259271621704,33300,1985-08-06,AAR CORP.,CAPITAL GOODS,AEROSPACE
VICR,9.31999969482422,9.10999965667725,9.0600004196167,9.4399995803833,108100,2007-03-13,VICOR CORPORATION,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
RRTS,8.03999996185303,8.17000007629395,7.96999979019165,8.22000026702881,224400,2017-12-18,ROADRUNNER TRANSPORTATION SYSTEMS INC,TRANSPORTATION,OIL REFINING/MARKETING
SNY,34.9300003051758,35.0,34.9300003051758,35.0900001525879,1737000,2011-02-02,SANOFI,HEALTH CARE,MAJOR PHARMACEUTICALS
IP,41.7061157226562,41.7258377075195,41.2327423095703,42.1104545593262,2189700,2004-07-23,INTERNATIONAL PAPER COMPANY,BASIC INDUSTRIES,PAPER
AMNB,21.4899997711182,21.5499992370605,21.2399997711182,21.9699993133545,17600,2012-03-19,AMERICAN NATIONAL BANKSHARES INC.,FINANCE,MAJOR BANKS
ARE,29.375,30.0,29.375,30.0,18700,2000-01-07,ALEXANDRIA REAL ESTATE EQUITIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
UBP,11.9375,12.0,11.8125,12.0,7400,1988-02-29,URSTADT BIDDLE PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
FHN,11.2215766906738,11.1231422424316,10.4636287689209,11.3495426177979,4610700,2008-10-02,FIRST HORIZON NATIONAL CORPORATION,FINANCE,MAJOR BANKS
GGG,0.143067628145218,0.143067628145218,0.143067628145218,0.1517383903265,18900,1981-03-11,GRACO INC.,CAPITAL GOODS,FLUID CONTROLS
SIFI,13.3999996185303,13.2399997711182,13.1899995803833,13.3999996185303,12400,2016-09-06,SI FINANCIAL GROUP INC.,FINANCE,SAVINGS INSTITUTIONS
OMI,13.1666669845581,13.3400001525879,13.1199998855591,13.4666662216187,190900,2001-08-24,OWENS & MINOR INC.,HEALTH CARE,MEDICAL SPECIALITIES
SQM,28.2278480529785,27.108081817627,26.8257064819336,28.7049655914307,1055200,2008-04-09,SOCIEDAD QUIMICA Y MINERA S.A.,BASIC INDUSTRIES,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS)
BOOM,17.0,17.0,16.7700004577637,17.0,15200,2013-07-05,DMC GLOBAL INC.,CAPITAL GOODS,INDUSTRIAL SPECIALTIES
MLR,14.4799995422363,14.5200004577637,14.4499998092651,15.0,40800,2012-05-31,MILLER INDUSTRIES INC.,CAPITAL GOODS,CONSTRUCTION/AG EQUIPMENT/TRUCKS
PVH,14.5,14.75,14.5,14.75,74100,1995-06-12,PVH CORP.,CONSUMER NON-DURABLES,APPAREL
PEGA,20.7600002288818,20.8400001525879,20.6599998474121,21.6000003814697,261000,2014-08-05,PEGASYSTEMS INC.,TECHNOLOGY,EDP SERVICES
VSLR,3.70000004768372,3.79999995231628,3.65000009536743,3.95000004768372,576300,2017-10-18,VIVINT SOLAR INC.,CAPITAL GOODS,BUILDING PRODUCTS
CNX,28.75,28.9916667938232,28.533332824707,29.1749992370605,4391000,2012-10-16,CNX RESOURCES CORPORATION,ENERGY,OIL & GAS PRODUCTION
RELL,10.75,10.5,10.5,10.75,27500,1996-01-30,RICHARDSON ELECTRONICS LTD.,CONSUMER NON-DURABLES,ELECTRONIC COMPONENTS
LEO,6.5,6.48999977111816,6.46000003814697,6.59999990463257,76500,2009-03-23,DREYFUS STRATEGIC MUNICIPALS INC.,,
WU,19.9699993133545,19.8299999237061,19.6900005340576,19.9799995422363,4579100,2017-03-08,WESTERN UNION COMPANY (THE),MISCELLANEOUS,BUSINESS SERVICES
AMG,95.2399978637695,96.1699981689453,95.1100006103516,96.5299987792969,246500,2011-12-22,AFFILIATED MANAGERS GROUP INC.,FINANCE,INVESTMENT MANAGERS
SIX,67.8000030517578,67.3600006103516,66.6900024414062,67.9599990844727,1718400,2018-07-23,SIX FLAGS ENTERTAINMENT CORPORATION NEW,CONSUMER SERVICES,SERVICES-MISC. AMUSEMENT & RECREATION
CARA,13.5290002822876,13.5200004577637,13.1300001144409,13.7399997711182,26600,2014-07-28,CARA THERAPEUTICS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
IIN,1.54999995231628,1.54999995231628,1.51999998092651,1.54999995231628,39500,2005-06-21,INTRICON CORPORATION,CAPITAL GOODS,ELECTRICAL PRODUCTS
SXI,6.5,6.4375,6.3125,6.5,21600,1983-06-20,STANDEX INTERNATIONAL CORPORATION,TECHNOLOGY,INDUSTRIAL MACHINERY/COMPONENTS
TST,1.62999999523163,1.5900000333786,1.54999995231628,1.62999999523163,31900,2012-06-01,THESTREET INC.,CONSUMER SERVICES,NEWSPAPERS/MAGAZINES
DISH,39.5499992370605,39.3499984741211,39.1500015258789,39.6500015258789,2487200,2003-10-21,DISH NETWORK CORPORATION,CONSUMER SERVICES,TELEVISION SERVICES
PPT,7.125,7.125,7.0,7.125,262200,1995-01-31,PUTNAM PREMIER INCOME TRUST,,
TTEK,13.9499998092651,13.7799997329712,13.7600002288818,14.5100002288818,1819300,2002-05-03,TETRA TECH INC.,CONSUMER SERVICES,MILITARY/GOVERNMENT/TECHNICAL
IFF,15.3333330154419,15.3333330154419,15.1666669845581,15.3333330154419,177300,1988-11-21,INTERNATIONA FLAVORS & FRAGRANCES INC.,BASIC INDUSTRIES,MAJOR CHEMICALS
GIS,13.1206874847412,13.0432033538818,12.9398908615112,13.1206874847412,1017200,1992-04-27,GENERAL MILLS INC.,CONSUMER NON-DURABLES,PACKAGED FOODS
SOHU,32.0499992370605,32.7700004577637,31.8600006103516,32.9700012207031,383000,2007-08-31,SOHU.COM INC.,TECHNOLOGY,EDP SERVICES
KAP,25.4899997711182,25.3899993896484,25.3799991607666,25.5,2400,2016-08-29,KCAP FINANCIAL INC.,,
TRIB,3.87479996681213,3.87479996681213,3.87479996681213,4.0,3600,1995-05-31,TRINITY BIOTECH PLC,HEALTH CARE,BIOTECHNOLOGY: IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES
RBC,10.5625,10.5,10.5,10.5625,1200,1993-06-11,REGAL BELOIT CORPORATION,CONSUMER DURABLES,METAL FABRICATIONS
AVK,12.5600004196167,12.5900001525879,12.5299997329712,12.5900001525879,40200,2009-06-11,ADVENT CLAYMORE CONVERTIBLE SECURITIES AND INCOME FUND,,
JEQ,16.125,15.875,15.875,16.25,117100,1994-06-20,ABERDEEN JAPAN EQUITY FUND INC.,,
IIVI,2.453125,2.5,2.453125,2.53125,228800,1999-12-20,II-VI INCORPORATED,CAPITAL GOODS,ELECTRONIC COMPONENTS
CHNR,9.47000026702881,9.85000038146973,9.47000026702881,10.7200002670288,23200,2004-02-11,CHINA NATURAL RESOURCES INC.,BASIC INDUSTRIES,PRECIOUS METALS
DWAS,39.5699996948242,39.9099998474121,39.3800010681152,39.9099998474121,38600,2015-09-11,POWERSHARES DWA SMALLCAP MOMENTUM PORTFOLIO,,
ROCK,8.66666698455811,9.0,8.5,9.0,54000,1995-04-27,GIBRALTAR INDUSTRIES INC.,CAPITAL GOODS,STEEL/IRON ORE
IQI,12.8900003433228,12.9200000762939,12.8699998855591,12.9499998092651,47100,2010-07-16,INVESCO QUALITY MUNICIPAL INCOME TRUST,,
AEGN,13.875,13.75,13.75,14.125,128500,1995-05-05,AEGION CORP,BASIC INDUSTRIES,WATER SUPPLY
NFJ,15.2799997329712,15.3500003814697,15.2600002288818,15.4499998092651,274600,2010-03-03,ALLIANZGI NFJ DIVIDEND INTEREST & PREMIUM STRATEGY FUND,FINANCE,FINANCE: CONSUMER SERVICES
DK,7.30999994277954,7.30999994277954,7.23000001907349,7.32999992370605,31900,2010-10-28,DELEK US HOLDINGS INC.,ENERGY,INTEGRATED OIL COMPANIES
NVEC,78.4300003051758,86.1100006103516,78.4300003051758,87.0699996948242,35300,2017-10-19,NVE CORPORATION,TECHNOLOGY,SEMICONDUCTORS
MDCA,6.36666679382324,6.42000007629395,6.34000015258789,6.46666669845581,181500,2012-08-27,MDC PARTNERS INC.,TECHNOLOGY,ADVERTISING
OBLN,3.59999990463257,3.51999998092651,3.47000002861023,3.63000011444092,20100,2018-04-06,OBALON THERAPEUTICS INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
SIGI,12.4399995803833,12.4549999237061,12.3549995422363,12.5450000762939,53200,2003-05-23,SELECTIVE INSURANCE GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
PRAA,35.8499984741211,35.4500007629395,35.1500015258789,36.0999984741211,210200,2018-02-23,PRA GROUP INC.,FINANCE,FINANCE: CONSUMER SERVICES
SBLK,275.25,259.5,258.0,279.75,14400,2009-07-31,STAR BULK CARRIERS CORP.,TRANSPORTATION,MARINE TRANSPORTATION
IPHS,48.7999992370605,48.1100006103516,47.6199989318848,48.8199996948242,57200,2018-06-25,INNOPHOS HOLDINGS INC.,CONSUMER DURABLES,SPECIALTY CHEMICALS
PNQI,40.0200004577637,40.4300003051758,40.0200004577637,40.5499992370605,17800,2012-08-07,POWERSHARES NASDAQ INTERNET PORTFOLIO,,
BTT,22.5499992370605,22.5300006866455,22.4699993133545,22.6100006103516,208400,2017-01-25,BLACKROCK MUNICIPAL TARGET TERM TRUST INC. (THE),,
KFRC,20.125,22.125,19.75,22.25,167600,1997-12-22,KFORCE INC.,TECHNOLOGY,PROFESSIONAL SERVICES
DEPO,4.67000007629395,4.6399998664856,4.57999992370605,4.67999982833862,138700,2006-09-12,DEPOMED INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
MQT,12.3299999237061,12.2700004577637,12.2700004577637,12.3400001525879,33900,2003-10-02,BLACKROCK MUNIYIELD QUALITY FUND II INC.,,
SYX,6.8899998664856,6.98000001907349,6.84999990463257,6.98999977111816,10700,2003-10-27,SYSTEMAX INC.,CONSUMER SERVICES,CATALOG/SPECIALTY DISTRIBUTION
ZIXI,18.0,18.0,17.5,18.25,108800,1994-05-18,ZIX CORPORATION,TECHNOLOGY,EDP SERVICES
ADSK,2.84375,2.5625,2.375,2.84375,1996000,1987-10-20,AUTODESK INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
ARCO,27.1399993896484,27.1000003814697,25.9400005340576,27.2199993133545,1435000,2011-09-19,ARCOS DORADOS HOLDINGS INC.,CONSUMER SERVICES,RESTAURANTS
NSSC,5.92000007629395,5.98000001907349,5.92000007629395,6.0,22300,2008-01-29,NAPCO SECURITY TECHNOLOGIES INC.,CONSUMER DURABLES,TELECOMMUNICATIONS EQUIPMENT
NUE,55.2999992370605,53.6399993896484,53.3600006103516,55.2999992370605,5121000,2008-01-15,NUCOR CORPORATION,BASIC INDUSTRIES,STEEL/IRON ORE
BRKL,9.27999973297119,9.26000022888184,9.1899995803833,9.42000007629395,285700,2010-08-10,BROOKLINE BANCORP INC.,FINANCE,SAVINGS INSTITUTIONS
IRET,8.01560020446777,8.03120040893555,8.01560020446777,8.0625,4200,2000-09-01,INVESTORS REAL ESTATE TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
COO,3.3125,3.3125,3.3125,3.375,40000,1996-02-26,THE COOPER COMPANIES INC.,HEALTH CARE,OPHTHALMIC GOODS
CPAH,17.5,17.5,17.5,17.5,200,2011-09-08,COUNTERPATH CORPORATION,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
CHD,3.0625,3.01041674613953,2.98958325386047,3.10416674613953,475600,2000-07-21,CHURCH & DWIGHT COMPANY INC.,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
PETX,3.32999992370605,3.34999990463257,3.21000003814697,3.46000003814697,438300,2016-02-01,ARATANA THERAPEUTICS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
KBAL,19.5499992370605,19.1200008392334,19.1100006103516,20.1700000762939,87300,2018-01-16,KIMBALL INTERNATIONAL INC.,CONSUMER DURABLES,HOME FURNISHINGS
CTWS,8.11111068725586,8.22222232818604,8.11111068725586,8.22222232818604,2700,1985-08-05,CONNECTICUT WATER SERVICE INC.,PUBLIC UTILITIES,WATER SUPPLY
SLG,21.0625,20.9375,20.5625,21.0625,56300,1998-12-23,SL GREEN REALTY CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
CYCC,86.5199966430664,85.6800003051758,83.1600036621094,89.0400009155273,500,2009-08-18,CYCLACEL PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
KMB,48.7535972595215,48.5522537231445,48.3317337036133,48.7823600769043,1744400,2003-05-23,KIMBERLY-CLARK CORPORATION,CONSUMER DURABLES,CONTAINERS/PACKAGING
SHOO,1.04938268661499,0.987654328346252,0.987654328346252,1.04938268661499,597300,1997-02-03,STEVEN MADDEN LTD.,CONSUMER NON-DURABLES,SHOE MANUFACTURING
GRIF,33.8899993896484,35.9900016784668,33.8899993896484,35.9900016784668,400,2008-02-22,GRIFFIN INDUSTRIAL REALTY INC.,FINANCE,REAL ESTATE
MBCN,18.5,18.5,18.5,18.5,200,2009-07-31,MIDDLEFIELD BANC CORP.,FINANCE,MAJOR BANKS
ACN,156.940002441406,158.889999389648,156.559997558594,159.279998779297,1805100,2018-06-01,ACCENTURE PLC,MISCELLANEOUS,BUSINESS SERVICES
KO,0.666666686534882,0.692708313465118,0.6640625,0.69921875,3283200,1974-09-16,COCA-COLA COMPANY (THE),CONSUMER NON-DURABLES,BEVERAGES (PRODUCTION/DISTRIBUTION)
CTRP,5.06937503814697,5.1100001335144,5.03625011444092,5.125,2585600,2006-03-17,CTRIP.COM INTERNATIONAL LTD.,MISCELLANEOUS,BUSINESS SERVICES
FENG,9.85999965667725,9.88000011444092,9.8100004196167,10.1000003814697,247600,2014-09-04,PHOENIX NEW MEDIA LIMITED,CONSUMER SERVICES,BROADCASTING
FFKT,18.5,18.75,18.5,18.75,1600,1994-05-12,FARMERS CAPITAL BANK CORPORATION,FINANCE,MAJOR BANKS
WDR,22.9899997711182,22.8500003814697,22.6200008392334,23.1700000762939,292200,2006-04-17,WADDELL & REED FINANCIAL INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
CLS,13.6599998474121,13.5600004196167,13.4700002670288,13.7299995422363,160700,2017-07-03,CELESTICA INC.,TECHNOLOGY,ELECTRICAL PRODUCTS
NAD,13.8500003814697,13.8000001907349,13.789999961853,13.8900003433228,62700,2010-03-15,NUVEEN QUALITY MUNICIPAL INCOME FUND,,
RELX,21.9699993133545,21.9799995422363,21.8899993896484,22.0200004577637,178500,2018-08-01,RELX PLC,CONSUMER SERVICES,PUBLISHING
UBNT,67.0,66.1100006103516,65.7900009155273,67.6600036621094,316000,2017-12-04,UBIQUITI NETWORKS INC.,TECHNOLOGY,RADIO AND TELEVISION BROADCASTING AND COMMUNICATIONS EQUIPMENT
TRCO,57.4799995422363,56.9000015258789,56.4500007629395,57.5,403000,2013-05-17,TRIBUNE MEDIA COMPANY,CONSUMER SERVICES,BROADCASTING
CFX,9.14999961853027,9.13000011444092,8.88000011444092,9.31999969482422,243700,2009-06-11,COLFAX CORPORATION,CAPITAL GOODS,FLUID CONTROLS
REV,97.8773574829102,97.8773574829102,97.2877426147461,101.415092468262,24100,1999-11-01,REVLON INC.,CONSUMER NON-DURABLES,PACKAGE GOODS/COSMETICS
WWD,41.5,41.7299995422363,41.3600006103516,41.9000015258789,185300,2013-07-15,WOODWARD INC.,ENERGY,INDUSTRIAL MACHINERY/COMPONENTS
DNP,8.125,8.0,8.0,8.125,184700,1990-09-19,DUFF & PHELPS UTILITIES INCOME INC.,,
OLN,18.9285717010498,18.6507930755615,18.6507930755615,19.0079364776611,123700,1989-10-20,OLIN CORPORATION,BASIC INDUSTRIES,MAJOR CHEMICALS
HON,32.3973808288574,33.0638275146484,32.327751159668,33.2727165222168,3003400,2004-05-18,HONEYWELL INTERNATIONAL INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
TRGP,25.6000003814697,27.0499992370605,25.3500003814697,28.4400005340576,2736300,2015-12-22,TARGA RESOURCES INC.,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
