ticker,open,close,low,high,volume,date,name,sector,industry
TCP,61.5299987792969,59.7400016784668,59.1300010681152,61.5299987792969,135600,2017-02-27,TC PIPELINES LP,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
GFED,5.30813026428223,5.30813026428223,5.30813026428223,5.30813026428223,700,1996-08-21,GUARANTY FEDERAL BANCSHARES INC.,FINANCE,MAJOR BANKS
ODFL,86.120002746582,86.0999984741211,85.9499969482422,87.2799987792969,546500,2017-01-06,OLD DOMINION FREIGHT LINE INC.,TRANSPORTATION,TRUCKING FREIGHT/COURIER SERVICES
PNW,32.0,32.0,31.5,32.0,69500,1987-07-13,PINNACLE WEST CAPITAL CORPORATION,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
ICLR,21.25,21.1100006103516,21.0,21.3150005340576,247400,2007-02-16,ICON PLC,HEALTH CARE,BIOTECHNOLOGY: COMMERCIAL PHYSICAL & BIOLOGICAL RESARCH
UMBF,24.5900001525879,24.4549999237061,24.2199993133545,24.75,91800,2002-05-07,UMB FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
HHS,62.7000007629395,62.0999984741211,61.0999984741211,62.7000007629395,15100,2015-06-15,HARTE-HANKS INC.,TECHNOLOGY,ADVERTISING
EGLT,2.46000003814697,2.36999988555908,2.33999991416931,2.5,179300,2017-06-30,EGALET CORPORATION,HEALTH CARE,MAJOR PHARMACEUTICALS
BPI,14.039999961853,14.5799999237061,14.039999961853,14.6099996566772,143300,2009-06-12,BRIDGEPOINT EDUCATION INC.,CONSUMER SERVICES,OTHER CONSUMER SERVICES
XRX,28.6561260223389,28.7659206390381,28.5463333129883,28.7659206390381,482900,1989-09-18,XEROX CORPORATION,TECHNOLOGY,COMPUTER PERIPHERAL EQUIPMENT
NUAN,1.35000002384186,1.38999998569489,1.35000002384186,1.41999995708466,45200,2001-09-25,NUANCE COMMUNICATIONS INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
CLW,66.870002746582,67.5599975585938,66.1600036621094,67.9000015258789,129000,2014-12-12,CLEARWATER PAPER CORPORATION,BASIC INDUSTRIES,PAPER
MOS,54.6699981689453,55.3600006103516,54.5099983215332,56.5,8339900,2009-05-22,MOSAIC COMPANY (THE),BASIC INDUSTRIES,AGRICULTURAL CHEMICALS
CSCO,18.4099998474121,18.2199993133545,18.1100006103516,18.7099990844727,40013400,2009-05-27,CISCO SYSTEMS INC.,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
IPG,12.4300003051758,12.3100004196167,12.1899995803833,12.4399995803833,1637700,2004-11-29,INTERPUBLIC GROUP OF COMPANIES INC. (THE),TECHNOLOGY,ADVERTISING
TECD,13.25,13.125,13.125,13.375,325400,1993-03-30,TECH DATA CORPORATION,TECHNOLOGY,RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
NJR,2.88888883590698,2.88888883590698,2.88888883590698,2.91666674613953,5400,1985-10-04,NEWJERSEY RESOURCES CORPORATION,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
MEIP,2.14000010490417,2.13000011444092,2.08999991416931,2.16000008583069,168600,2018-02-05,MEI PHARMA INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
BRC,27.2299995422363,27.1299991607666,27.0100002288818,27.4799995422363,194100,2014-03-24,BRADY CORPORATION,CONSUMER DURABLES,MISCELLANEOUS MANUFACTURING INDUSTRIES
ENZ,4.28000020980835,4.3899998664856,4.25,4.42999982833862,98900,2016-02-08,ENZO BIOCHEM INC.,HEALTH CARE,MEDICAL SPECIALITIES
WBS,15.9200000762939,15.1000003814697,14.8699998855591,16.2000007629395,607400,2008-11-12,WEBSTER FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
SSL,4.875,4.875,4.875,4.875,500,1992-08-10,SASOL LTD.,ENERGY,OIL & GAS PRODUCTION
INDB,35.9000015258789,35.689998626709,35.6100006103516,36.0299987792969,96100,2013-10-02,INDEPENDENT BANK CORP.,FINANCE,MAJOR BANKS
RGS,12.8699998855591,12.5699996948242,12.4700002670288,12.960000038147,176300,2016-08-31,REGIS CORPORATION,CONSUMER SERVICES,OTHER CONSUMER SERVICES
PAY,36.6800003051758,36.4500007629395,36.25,36.9799995422363,1079900,2014-11-25,VERIFONE SYSTEMS INC.,MISCELLANEOUS,OFFICE EQUIPMENT/SUPPLIES/SERVICES
IRL,12.0100002288818,12.0900001525879,12.0100002288818,12.1000003814697,6200,2018-04-05,NEW IRELAND FUND INC. (THE),,
EGN,7.25,7.1875,7.09375,7.375,170400,1999-02-18,ENERGEN CORPORATION,ENERGY,OIL & GAS PRODUCTION
NKTR,5.53999996185303,5.80000019073486,5.48999977111816,5.82000017166138,1245200,2007-11-12,NEKTAR THERAPEUTICS,HEALTH CARE,MAJOR PHARMACEUTICALS
VGIT,62.8899993896484,62.9799995422363,62.8899993896484,63.0299987792969,106500,2018-03-29,VANGUARD INTERMEDIATE-TERM TREASURY ETF,,
WAFD,32.4000015258789,32.7000007629395,32.2000007629395,32.9500007629395,311000,2017-04-07,WASHINGTON FEDERAL INC.,FINANCE,MAJOR BANKS
SILC,19.6000003814697,20.0,19.6000003814697,20.0100002288818,14000,2011-06-30,SILICOM LTD,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
VGR,19.7732429504395,20.0,19.7732429504395,20.009069442749,491500,2016-08-23,VECTOR GROUP LTD.,CONSUMER NON-DURABLES,FARMING/SEEDS/MILLING
CSU,8.11999988555908,8.3100004196167,8.11999988555908,8.35999965667725,52300,2012-03-07,CAPITAL SENIOR LIVING CORPORATION,HEALTH CARE,HOSPITAL/NURSING MANAGEMENT
GHY,13.960000038147,13.9799995422363,13.960000038147,14.0299997329712,136300,2018-03-05,PRUDENTIAL GLOBAL SHORT DURATION HIGH YIELD FUND INC.,,
TER,18.0200004577637,18.1100006103516,17.8999996185303,18.1800003051758,1616300,2015-09-08,TERADYNE INC.,CAPITAL GOODS,ELECTRICAL PRODUCTS
EFSC,12.4499998092651,12.7299995422363,12.3400001525879,12.9499998092651,38900,2012-07-30,ENTERPRISE FINANCIAL SERVICES CORPORATION,FINANCE,MAJOR BANKS
IOSP,13.3299999237061,12.9499998092651,12.8450002670288,13.3299999237061,78400,2006-08-22,INNOSPEC INC.,BASIC INDUSTRIES,MAJOR CHEMICALS
TVC,24.3999996185303,24.5300006866455,24.3999996185303,24.5499992370605,3600,2015-09-18,TENNESSEE VALLEY AUTHORITY,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
SR,17.3125,17.4375,17.25,17.4375,15600,1986-10-29,SPIRE INC.,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
VSH,2.07564067840576,2.09820199012756,2.05307936668396,2.12076330184937,45700,1990-10-31,VISHAY INTERTECHNOLOGY INC.,CAPITAL GOODS,ELECTRICAL PRODUCTS
DSGX,6.375,5.875,5.6875,6.53119993209839,265500,1999-05-03,THE DESCARTES SYSTEMS GROUP INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
ZEUS,36.4000015258789,35.8499984741211,35.4199981689453,37.1699981689453,228800,2006-07-14,OLYMPIC STEEL INC.,BASIC INDUSTRIES,METAL FABRICATIONS
SO,13.8216123580933,14.0507001876831,13.8216123580933,14.0507001876831,3146100,1993-09-17,SOUTHERN COMPANY (THE),PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
LGND,30.7199993133545,32.0,29.7000007629395,32.2200012207031,686000,2013-06-03,LIGAND PHARMACEUTICALS INCORPORATED,HEALTH CARE,MAJOR PHARMACEUTICALS
ELTK,6.59999990463257,6.44999980926514,6.15000009536743,6.59999990463257,4700,2010-11-05,ELTEK LTD.,TECHNOLOGY,ELECTRICAL PRODUCTS
CDNA,6.73000001907349,7.07000017166138,6.73000001907349,7.07000017166138,10600,2015-09-11,CAREDX INC.,HEALTH CARE,MEDICAL SPECIALITIES
NOC,32.3452987670898,31.8303050994873,31.5682907104492,32.4266166687012,4625300,2009-03-03,NORTHROP GRUMMAN CORPORATION,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
UN,10.8854169845581,10.8958330154419,10.8645830154419,10.9479169845581,1054800,1995-04-13,UNILEVER NV,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
SKX,24.9799995422363,24.7600002288818,24.5,25.1599998474121,2331100,2017-09-28,SKECHERS U.S.A. INC.,CONSUMER NON-DURABLES,SHOE MANUFACTURING
MKL,251.399993896484,243.5,240.0,251.399993896484,94700,2003-10-28,MARKEL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
GATX,61.1199989318848,60.7400016784668,60.6399993896484,62.1399993896484,477900,2017-04-05,GATX CORPORATION,CONSUMER SERVICES,TRANSPORTATION SERVICES
FBK,42.9000015258789,41.9099998474121,41.6699981689453,43.0999984741211,53300,2017-12-14,FB FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
ABR,6.90999984741211,7.01999998092651,6.90999984741211,7.05999994277954,210300,2014-02-11,ARBOR REALTY TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
SUI,22.5,22.875,22.5,22.875,157100,1994-07-26,SUN COMMUNITIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
RY,35.125,35.6749992370605,35.125,35.7150001525879,106400,2005-10-19,ROYAL BANK OF CANADA,FINANCE,COMMERCIAL BANKS
MAS,5.95891904830933,5.93145847320557,5.93145847320557,6.04130029678345,290800,1984-11-28,MASCO CORPORATION,BASIC INDUSTRIES,FOREST PRODUCTS
POWL,32.9199981689453,33.4099998474121,32.4900016784668,33.939998626709,27600,2007-09-12,POWELL INDUSTRIES INC.,CONSUMER DURABLES,ELECTRICAL PRODUCTS
HON,59.3139610290527,59.6621055603027,58.5679359436035,59.8312034606934,3025400,2008-05-12,HONEYWELL INTERNATIONAL INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
CLH,8.75,8.75,8.5,8.75,60000,1989-04-10,CLEAN HARBORS INC.,BASIC INDUSTRIES,ENVIRONMENTAL SERVICES
PFBC,23.1000003814697,22.8799991607666,22.8500003814697,23.1499996185303,28100,2014-02-18,PREFERRED BANK,,
ABB,10.75,10.8400001525879,10.7299995422363,10.8400001525879,1077800,2006-01-23,ABB LTD,CONSUMER DURABLES,ELECTRICAL PRODUCTS
ALGT,159.199996948242,162.350006103516,158.25,162.800003051758,157700,2016-12-06,ALLEGIANT TRAVEL COMPANY,TRANSPORTATION,AIR FREIGHT/DELIVERY SERVICES
UNH,51.560001373291,51.3600006103516,51.2000007629395,51.7000007629395,2955400,2005-08-22,UNITEDHEALTH GROUP INCORPORATED,HEALTH CARE,MEDICAL SPECIALITIES
WBA,1.6796875,1.67578125,1.67578125,1.70703125,1356800,1985-02-26,WALGREENS BOOTS ALLIANCE INC.,HEALTH CARE,MEDICAL/NURSING SERVICES
ACHC,11.960000038147,12.1999998092651,11.960000038147,12.5600004196167,9700,2007-06-29,ACADIA HEALTHCARE COMPANY INC.,HEALTH CARE,MEDICAL SPECIALITIES
KAI,17.0,16.9899997711182,16.7800006866455,17.4099998474121,113500,2011-10-19,KADANT INC,TECHNOLOGY,INDUSTRIAL MACHINERY/COMPONENTS
CYCCP,3.27999997138977,3.1800000667572,3.1800000667572,3.28999996185303,2500,2011-12-19,CYCLACEL PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
AI,11.7399997711182,12.039999961853,11.2200002670288,12.3500003814697,38900,2009-11-02,ARLINGTON ASSET INVESTMENT CORP,FINANCE,FINANCE/INVESTORS SERVICES
RELX,7.38500022888184,7.32000017166138,7.28000020980835,7.4225001335144,245200,2010-05-10,RELX PLC,CONSUMER SERVICES,PUBLISHING
MBTF,19.9500007629395,19.6499996185303,19.0499992370605,20.0400009155273,23400,2005-06-29,M B T FINANCIAL CORP,FINANCE,MAJOR BANKS
CTG,4.1100001335144,4.21000003814697,4.01999998092651,4.21000003814697,2200,2006-11-30,COMPUTER TASK GROUP INCORPORATED,TECHNOLOGY,EDP SERVICES
SENEB,8.875,8.875,8.875,9.125,1600,1986-11-11,SENECA FOODS CORP.,CONSUMER NON-DURABLES,PACKAGED FOODS
COO,13.65625,13.59375,12.90625,13.65625,277200,1998-11-10,THE COOPER COMPANIES INC.,HEALTH CARE,OPHTHALMIC GOODS
CDZI,13.1000003814697,13.0500001907349,12.8500003814697,13.1000003814697,101700,2018-07-09,CADIZ INC.,PUBLIC UTILITIES,WATER SUPPLY
INO,12.4799995422363,12.5200004577637,12.4799995422363,12.6800003051758,3300,2007-03-14,INOVIO PHARMACEUTICALS INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
KED,25.75,25.8400001525879,25.6599998474121,25.8500003814697,14100,2013-04-04,KAYNE ANDERSON ENERGY DEVELOPMENT COMPANY,,
BHE,10.4888887405396,10.2666664123535,10.2444448471069,10.5688886642456,813100,2002-01-09,BENCHMARK ELECTRONICS INC.,TECHNOLOGY,ELECTRICAL PRODUCTS
FF,11.5799999237061,11.4899997711182,11.3000001907349,11.75,112900,2015-01-26,FUTUREFUEL CORP.,BASIC INDUSTRIES,MAJOR CHEMICALS
APA,12.0129871368408,11.9588747024536,11.9047622680664,12.067099571228,194800,1995-08-22,APACHE CORPORATION,ENERGY,OIL & GAS PRODUCTION
APH,1.546875,1.5703125,1.546875,1.578125,1382400,1997-04-07,AMPHENOL CORPORATION,CAPITAL GOODS,ELECTRICAL PRODUCTS
MOFG,31.5900001525879,32.5200004577637,31.5900001525879,33.2000007629395,39300,2018-02-07,MIDWESTONE FINANCIAL GROUP INC.,FINANCE,MAJOR BANKS
URBN,20.4699993133545,21.1000003814697,20.4599990844727,21.1800003051758,2478800,2017-09-01,URBAN OUTFITTERS INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
CII,14.8800001144409,14.8500003814697,14.8400001525879,14.9099998474121,94000,2015-03-11,BLACKROCK CAPITAL AND INCOME STRATEGIES FUND INC,,
SBR,27.25,27.3199996948242,27.25,27.4500007629395,16300,2003-09-19,SABINE ROYALTY TRUST,ENERGY,OIL & GAS PRODUCTION
ERI,7.23000001907349,7.5,7.15999984741211,7.5,77100,2015-04-22,ELDORADO RESORTS INC.,CONSUMER SERVICES,HOTELS/RESORTS
AEO,5.3899998664856,5.40000009536743,5.30000019073486,5.51000022888184,5883300,2003-10-29,AMERICAN EAGLE OUTFITTERS INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
BLL,3.28125,3.31375002861023,3.28125,3.32750010490417,2283200,2001-08-29,BALL CORPORATION,CONSUMER DURABLES,CONTAINERS/PACKAGING
MBCN,36.1904792785645,36.1904792785645,36.1904792785645,36.1904792785645,500,2007-11-14,MIDDLEFIELD BANC CORP.,FINANCE,MAJOR BANKS
ATRO,1.35371053218842,1.35371053218842,1.11482048034668,1.35371053218842,1600,1988-02-08,ASTRONICS CORPORATION,CAPITAL GOODS,MILITARY/GOVERNMENT/TECHNICAL
PIM,6.03999996185303,6.01999998092651,6.01000022888184,6.05999994277954,278500,2010-01-25,PUTNAM MASTER INTERMEDIATE INCOME TRUST,,
ROCK,13.6999998092651,14.1599998474121,13.6999998092651,14.5,27600,2002-08-27,GIBRALTAR INDUSTRIES INC.,CAPITAL GOODS,STEEL/IRON ORE
ON,5.51999998092651,5.65000009536743,5.40000009536743,5.71999979019165,2901800,2006-06-29,ON SEMICONDUCTOR CORPORATION,TECHNOLOGY,SEMICONDUCTORS
RNWK,3.77999997138977,3.5699999332428,3.55999994277954,3.77999997138977,16100,2016-01-25,REALNETWORKS INC.,TECHNOLOGY,EDP SERVICES
GOOD,19.3500003814697,19.1900005340576,19.1900005340576,19.6000003814697,144600,2016-12-21,GLADSTONE COMMERCIAL CORPORATION,CONSUMER SERVICES,REAL ESTATE
TV,7.75,7.203125,7.1875,7.75,1562000,1998-08-07,GRUPO TELEVISA S.A.,CONSUMER SERVICES,BROADCASTING
PZC,13.75,13.75,13.710000038147,13.8500003814697,40800,2003-04-10,PIMCO CALIFORNIA MUNICIPAL INCOME FUND III,,
INDB,13.625,14.0,13.4375,14.125,64400,1997-07-14,INDEPENDENT BANK CORP.,FINANCE,MAJOR BANKS
AEM,37.1599998474121,38.3800010681152,36.9500007629395,38.6199989318848,2076300,2007-01-12,AGNICO EAGLE MINES LIMITED,BASIC INDUSTRIES,PRECIOUS METALS
FTEK,4.34000015258789,4.48999977111816,4.34000015258789,4.55999994277954,124500,2014-09-08,FUEL TECH INC.,CAPITAL GOODS,POLLUTION CONTROL EQUIPMENT
CNHI,7.30999994277954,7.34000015258789,7.26000022888184,7.38000011444092,707900,2016-10-06,CNH INDUSTRIAL N.V.,CAPITAL GOODS,CONSTRUCTION/AG EQUIPMENT/TRUCKS
CHE,8.25,8.25,8.25,8.5,2400,1979-02-20,CHEMED CORP.,HEALTH CARE,MEDICAL/NURSING SERVICES
BHE,19.4699993133545,18.9400005340576,18.9200000762939,19.5900001525879,214100,2009-11-25,BENCHMARK ELECTRONICS INC.,TECHNOLOGY,ELECTRICAL PRODUCTS
BEN,15.5,16.0,15.4791669845581,16.1666660308838,1336200,1998-02-04,FRANKLIN RESOURCES INC.,FINANCE,INVESTMENT MANAGERS
VBF,17.0,17.25,17.0,17.25,20300,1991-02-01,INVESCO BOND FUND,,
MCD,1.169753074646,1.169753074646,1.169753074646,1.18209874629974,2290400,1977-08-16,MCDONALD&#39;S CORPORATION,CONSUMER SERVICES,RESTAURANTS
IHC,5.70628786087036,5.70628786087036,5.70628786087036,5.8139533996582,7100,1985-12-30,INDEPENDENCE HOLDING COMPANY,FINANCE,LIFE INSURANCE
FBC,186.111114501953,194.791107177734,186.111114501953,202.777770996094,3600,2000-06-13,FLAGSTAR BANCORP INC.,FINANCE,SAVINGS INSTITUTIONS
IDRA,53.5999984741211,52.1599998474121,52.1599998474121,54.0,900,2007-07-24,IDERA PHARMACEUTICALS INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
KF,221.25,220.0,218.75,221.25,3100,1990-07-13,KOREA FUND INC. (THE),,
NVR,0.8125,0.8125,0.75,0.875,27200,1991-07-23,NVR INC.,CAPITAL GOODS,HOMEBUILDING
CFMS,6.78000020980835,7.01999998092651,6.65000009536743,7.01999998092651,254600,2016-06-30,CONFORMIS INC.,HEALTH CARE,INDUSTRIAL SPECIALTIES
EFSC,11.1199998855591,11.25,11.1199998855591,11.8800001144409,16700,2010-04-01,ENTERPRISE FINANCIAL SERVICES CORPORATION,FINANCE,MAJOR BANKS
WWW,21.4150009155273,21.4500007629395,21.2749996185303,21.7749996185303,1287400,2013-02-15,WOLVERINE WORLD WIDE INC.,CONSUMER NON-DURABLES,SHOE MANUFACTURING
ICAD,3.0,3.20000004768372,3.0,3.20000004768372,5600,2011-08-26,ICAD INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
AFSI,13.0318183898926,12.9636363983154,12.872727394104,13.0318183898926,518800,2012-12-27,AMTRUST FINANCIAL SERVICES INC.,FINANCE,PROPERTY-CASUALTY INSURERS
JEQ,9.52000045776367,9.69999980926514,9.42000007629395,9.77999973297119,129200,2006-01-04,ABERDEEN JAPAN EQUITY FUND INC.,,
SAFT,39.4099998474121,39.5999984741211,39.25,40.1500015258789,94500,2005-11-09,SAFETY INSURANCE GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
CEVA,18.0200004577637,17.7700004577637,17.6700000762939,18.0900001525879,57200,2013-08-08,CEVA INC.,TECHNOLOGY,SEMICONDUCTORS
WSTG,6.84999990463257,7.1100001335144,6.84999990463257,7.30000019073486,4800,2009-05-22,WAYSIDE TECHNOLOGY GROUP INC.,TECHNOLOGY,RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
NAZ,15.3500003814697,15.5200004577637,15.3500003814697,15.5699996948242,5800,2005-07-12,NUVEEN ARIZONA QUALITY MUNICIPAL INCOME FUND,,
TESS,6.98608875274658,6.88888883590698,6.88888883590698,6.98608875274658,12300,1999-11-15,TESSCO TECHNOLOGIES INCORPORATED,CONSUMER NON-DURABLES,ELECTRONIC COMPONENTS
BIO,12.5625,12.59375,12.5625,12.6875,73000,1997-11-21,BIO-RAD LABORATORIES INC.,CAPITAL GOODS,BIOTECHNOLOGY: LABORATORY ANALYTICAL INSTRUMENTS
CVGI,2.63000011444092,2.69000005722046,2.58999991416931,2.74000000953674,71800,2016-04-22,COMMERCIAL VEHICLE GROUP INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
SAP,66.1999969482422,66.4300003051758,66.1600036621094,66.6399993896484,1291800,2012-05-01,SAP SE,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
WTW,24.25,22.2600002288818,22.1599998474121,24.3099994659424,517700,2008-11-20,WEIGHT WATCHERS INTERNATIONAL INC,CONSUMER SERVICES,OTHER CONSUMER SERVICES
BRID,0.64619255065918,0.64619255065918,0.64619255065918,0.64619255065918,8800,1986-04-14,BRIDGFORD FOODS CORPORATION,CONSUMER NON-DURABLES,SPECIALTY FOODS
ELS,36.9099998474121,36.9500007629395,36.75,37.3899993896484,344300,2014-01-21,EQUITY LIFESTYLE PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
COHU,0.59375,0.609375,0.59375,0.609375,10400,1982-08-31,COHU INC.,CAPITAL GOODS,ELECTRICAL PRODUCTS
MSB,3.625,3.5,3.5,3.625,13800,1995-06-08,MESABI TRUST,BASIC INDUSTRIES,PRECIOUS METALS
UMH,9.90999984741211,9.67000007629395,9.60999965667725,9.97000026702881,28900,2011-11-10,UMH PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
FJP,45.8300018310547,46.1599998474121,45.8300018310547,46.3300018310547,28500,2015-09-03,FIRST TRUST JAPAN ALPHADEX FUND,,
MBB,107.410003662109,107.480003356934,107.379997253418,107.48999786377,323600,2017-08-28,ISHARES MBS ETF,,
BRS,32.0,33.6100006103516,31.7900009155273,33.8699989318848,687700,2015-10-15,BRISTOW GROUP INC,TRANSPORTATION,TRANSPORTATION SERVICES
ACM,25.7700004577637,24.8099994659424,24.3799991607666,25.7700004577637,1453700,2009-03-16,AECOM,CONSUMER SERVICES,MILITARY/GOVERNMENT/TECHNICAL
AMGN,0.90625,0.932291686534882,0.901041686534882,0.932291686534882,10896000,1989-06-16,AMGEN INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
PRAH,27.4200000762939,26.1299991607666,25.9549999237061,27.4200000762939,105200,2015-01-28,PRA HEALTH SCIENCES INC.,HEALTH CARE,BIOTECHNOLOGY: COMMERCIAL PHYSICAL & BIOLOGICAL RESARCH
ACET,3.29481482505798,3.29481482505798,3.29481482505798,3.31851840019226,14400,2002-04-11,ACETO CORPORATION,HEALTH CARE,OTHER PHARMACEUTICALS
BSAC,7.78846168518066,7.692307472229,7.692307472229,7.78846168518066,3900,2000-11-10,BANCO SANTANDER CHILE,FINANCE,COMMERCIAL BANKS
VMI,6.0,6.375,6.0,6.375,17200,1990-10-03,VALMONT INDUSTRIES INC.,CAPITAL GOODS,METAL FABRICATIONS
NXC,13.875,14.125,13.875,14.125,40000,1996-01-15,NUVEEN INSURED CALIFORNIA SELECT TAX-FREE INCOME PORTFOLIO,,
NSH,29.3899993896484,29.6299991607666,29.1900005340576,29.75,103400,2010-08-31,NUSTAR GP HOLDINGS LLC,ENERGY,NATURAL GAS DISTRIBUTION
SPRT,6.90000009536743,6.98999977111816,6.80999994277954,7.05000019073486,93000,2014-06-02,SUPPORT.COM INC.,TECHNOLOGY,EDP SERVICES
PEBO,23.0454540252686,23.3636360168457,22.9454536437988,23.3999996185303,17200,2004-09-28,PEOPLES BANCORP INC.,FINANCE,MAJOR BANKS
IDRA,8.47999954223633,8.31999969482422,8.31999969482422,8.72000026702881,2900,2012-05-14,IDERA PHARMACEUTICALS INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
WSR,13.2299995422363,13.2600002288818,13.1599998474121,13.3100004196167,173600,2012-09-27,WHITESTONE REIT,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
NFEC,1.9099999666214,1.9099999666214,1.89999997615814,1.95000004768372,29200,2013-09-24,NF ENERGY SAVING CORPORATION,CAPITAL GOODS,METAL FABRICATIONS
FSTR,27.8799991607666,29.3400001525879,27.8799991607666,29.3400001525879,35100,2009-06-25,L.B. FOSTER COMPANY,BASIC INDUSTRIES,METAL FABRICATIONS
BST,22.5900001525879,22.4200000762939,22.3799991607666,22.6299991607666,120300,2017-06-27,BLACKROCK SCIENCE AND TECHNOLOGY TRUST,,
FICO,7.85185194015503,8.14814853668213,7.85185194015503,8.29629611968994,6300,1995-08-17,FAIR ISAAC CORPORATION,MISCELLANEOUS,BUSINESS SERVICES
ITIC,36.4900016784668,37.689998626709,36.4700012207031,38.8699989318848,1700,2005-02-02,INVESTORS TITLE COMPANY,FINANCE,SPECIALTY INSURERS
AIMC,30.4300003051758,30.7399997711182,30.3400001525879,31.3400001525879,318500,2013-07-11,ALTRA INDUSTRIAL MOTION CORP.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
DE,147.300003051758,146.809997558594,145.410003662109,148.100006103516,4095700,2018-05-17,DEERE & COMPANY,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
ABIO,0.540000021457672,0.519999980926514,0.509999990463257,0.540000021457672,73500,2018-05-01,ARCA BIOPHARMA INC.,HEALTH CARE,BIOTECHNOLOGY: IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES
BFR,5.63268899917603,5.18453407287598,5.18453407287598,5.63268899917603,1838500,2008-05-30,BBVA BANCO FRANCES S.A.,FINANCE,COMMERCIAL BANKS
CBT,7.34375,7.34375,7.28125,7.34375,23600,1983-07-11,CABOT CORPORATION,BASIC INDUSTRIES,MAJOR CHEMICALS
MCS,10.777777671814,10.4444446563721,10.4444446563721,10.777777671814,72400,1993-06-01,MARCUS CORPORATION (THE),CONSUMER SERVICES,MOVIES/ENTERTAINMENT
EEFT,74.7300033569336,75.0299987792969,74.3199996948242,75.3399963378906,162600,2016-04-20,EURONET WORLDWIDE INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
MTP,5.40999984741211,5.59999990463257,5.40000009536743,5.65000009536743,26400,2016-01-07,MIDATECH PHARMA PLC,HEALTH CARE,MAJOR PHARMACEUTICALS
VSEC,1.4375,1.5,1.4375,1.5,40800,1987-07-30,VSE CORPORATION,CONSUMER SERVICES,MILITARY/GOVERNMENT/TECHNICAL
EQM,76.9899978637695,75.3300018310547,75.2399978637695,76.9899978637695,188600,2017-08-04,EQT MIDSTREAM PARTNERS LP,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
SNFCA,1.84758651256561,2.33287024497986,1.84173977375031,2.33871722221375,35900,2005-11-14,SECURITY NATIONAL FINANCIAL CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
BRC,2.43618988990784,2.43618988990784,2.43618988990784,2.43618988990784,14400,1985-04-16,BRADY CORPORATION,CONSUMER DURABLES,MISCELLANEOUS MANUFACTURING INDUSTRIES
GOF,20.2700004577637,20.2700004577637,20.2700004577637,20.4300003051758,14200,2011-02-02,GUGGENHEIM STRATEGIC OPPORTUNITIES FUND,,
